        1   0.97193900E-04   0.13403000E-03   0.27650800E-03   0.96032300      -0.23166500E-01  -0.26303600       0.89748400E-01        1       1
        2   0.34989900E-04   0.14641500E-03   0.95857100E-04   0.92501500      -0.66041800E-01   0.37288900       0.30656800E-01        1       1
        3   0.27759000E-03   0.54709900E-04   0.45489300E-04   0.81026800       0.39694200      -0.12748300      -0.41188600            1       1
        4   0.68796400E-04   0.22814100E-03   0.23677900E-03   0.98563800      -0.38851700E-01  -0.15563900       0.52777800E-01        1       1
        5   0.31315500E-03   0.27496600E-03   0.23987300E-03   0.89935100      -0.39558100      -0.11022700      -0.15011200            1       1
        6   0.21509100E-03   0.16808000E-03   0.79612200E-04   0.92820600       0.53270700E-01  -0.16997500      -0.32665800            1       1
        7   0.20587500E-04   0.34831200E-03   0.30878900E-03   0.96139400       0.16028500      -0.22361500      -0.52274700E-02        1       1
        8   0.48686700E-05   0.36166000E-03   0.17734100E-03   0.98446700      -0.17130600       0.45474000E-02   0.38182700E-01        1       1
        9   0.75183600E-04   0.28612700E-03   0.39113000E-04   0.88112700       0.26648500       0.26427300       0.28768200            1       1
       10   0.15456000E-03   0.42644000E-06   0.35436900E-05   0.99374600       0.61926200E-01  -0.90758900E-01   0.19940200E-01        1       1
       11   0.31029000E-03   0.23371000E-03   0.45127100E-04   0.93730400       0.38595600E-01  -0.29755600       0.17729000            1       1
       12   0.24029000E-04   0.13952500E-04   0.26933900E-03   0.89909600      -0.15011300       0.36967700       0.18008600            1       1
       13   0.18262400E-03   0.28699200E-03   0.18045700E-04   0.98182300       0.17961800      -0.55644700E-01  -0.25786500E-01        1       1
       14   0.24000400E-04   0.38994500E-04   0.57696100E-04   0.95347500      -0.13499300       0.76394700E-01  -0.25850600            1       1
       15   0.10497600E-03   0.32162200E-03   0.19718600E-03   0.94191000      -0.24109100      -0.20509400       0.11232700            1       1
       16   0.24251400E-03   0.36130500E-04   0.34154800E-03   0.94640200       0.11165600      -0.25645000       0.16152400            1       1
       17   0.19992000E-03   0.27650800E-03   0.24772000E-03   0.92714800      -0.26483200      -0.18780900       0.18705100            1       1
       18   0.12140900E-03   0.97160200E-04   0.40883600E-04   0.90282200       0.39771700       0.24169500E-01  -0.16170900            1       1
       19   0.17380200E-03   0.76094600E-04   0.13959800E-03   0.99328900       0.80887600E-02  -0.68365200E-01   0.92937500E-01        1       1
       20   0.27605200E-03   0.20320400E-03   0.32122600E-03   0.93260800      -0.13065000      -0.31499000      -0.11812400            1       1
       21   0.63562000E-04   0.80206100E-04   0.18120900E-03   0.93315100       0.34099200E-01  -0.29282300      -0.20572100            1       1
       22   0.20334100E-03   0.12254600E-03   0.30606500E-03   0.99430100      -0.27694400E-01   0.93957100E-01   0.42085400E-01        1       1
       23   0.31786800E-03   0.14130200E-03   0.23642100E-03   0.87350400      -0.14824800       0.33880600      -0.31658200            1       1
       24   0.34675800E-04   0.91222300E-04   0.35737300E-03   0.94604500      -0.12670600      -0.25360600       0.15693600            1       1
       25   0.14683800E-03   0.39653900E-04   0.25002100E-03   0.90531000      -0.82865900E-01   0.48487900E-01   0.41375700            1       1
       26   0.15883000E-03   0.21920500E-03   0.33041700E-03   0.92639800      -0.11024600       0.15970900       0.32268400            1       1
       27   0.21307600E-03   0.16113600E-03   0.20290100E-03   0.91607000      -0.12542400E-01   0.46614600E-01   0.39810200            1       1
       28   0.38171500E-03   0.35665200E-03   0.23125700E-04   0.96111000       0.19524600      -0.13658800      -0.13961000            1       1
       29   0.12367800E-03   0.19162700E-03   0.14177100E-03   0.85012000       0.45287100       0.22239500       0.15081200            1       1
       30   0.55268200E-04   0.20446200E-03   0.36055500E-03   0.98905900      -0.11790900      -0.64339900E-01  -0.60993800E-01        1       1
       31   0.33004700E-03   0.11063200E-03   0.34834700E-03   0.96005500      -0.19408600      -0.10220300       0.17372200            1       1
       32   0.30118800E-04   0.25650200E-03   0.13269600E-03   0.91657600       0.31799500      -0.20434000       0.13043300            1       1
       33   0.19339200E-03   0.28116200E-03   0.12854500E-03   0.91348700       0.19877700      -0.16801800       0.31272900            1       1
       34   0.29019500E-03   0.21799100E-03   0.15165700E-03   0.98033900      -0.86171100E-01   0.76247200E-01   0.16030300            1       1
       35   0.28444500E-03   0.59219500E-04   0.16305400E-03   0.93702500      -0.25259200      -0.22929200       0.74883200E-01        1       1
       36   0.33686000E-03   0.13003300E-03   0.10561400E-03   0.99390100      -0.44080700E-01   0.86034400E-01  -0.53073000E-01        1       1
       37   0.12963100E-03   0.28949400E-04   0.35833700E-03   0.77026100      -0.15294500      -0.60116000      -0.14802600            1       1
       38   0.27099400E-03   0.32186200E-03   0.32710300E-03   0.91865300       0.38607900       0.33702900E-01   0.76705300E-01        1       1
       39   0.12861800E-03   0.33773800E-03   0.30926500E-03   0.81194800      -0.45197700       0.75106000E-01  -0.36168600            1       1
       40   0.29231800E-03   0.33311400E-03   0.96714100E-04   0.92514800      -0.26517800       0.21728100       0.16300800            1       1
       41   0.11780400E-03   0.36850100E-03   0.93378500E-04   0.92642800       0.37405400      -0.40020900E-01   0.14572200E-01        1       1
       42   0.23931700E-03   0.36237000E-03   0.19506400E-03   0.94168400      -0.28302100       0.17966800       0.29154800E-01        1       1
       43   0.36455200E-03   0.47409900E-04   0.25091300E-03   0.93852200       0.12203000       0.13036900E-01  -0.32266800            1       1
       44   0.36042700E-03   0.37251200E-03   0.27085700E-03   0.93472700      -0.25409300      -0.19350400       0.15581400            1       1
       45   0.37660300E-03   0.28514900E-03   0.14823400E-03   0.93664200      -0.33795800      -0.44036600E-01  -0.80910500E-01        1       1
       46   0.54129800E-04   0.28355500E-03   0.52203200E-03   0.86663900       0.21887700       0.35649000      -0.27192600            1       1
       47   0.24500100E-03   0.14305500E-03   0.53025500E-03   0.91669900       0.27338100E-01   0.20705700       0.34064900            1       1
       48   0.24140300E-03   0.22106800E-03   0.73273900E-03   0.95730500       0.18840000       0.10549700      -0.19220400            1       1
       49   0.18283900E-03   0.40518000E-04   0.67416700E-03   0.95263600      -0.20298700      -0.14819000      -0.17123100            1       1
       50   0.14589500E-03   0.12001100E-03   0.57071000E-03   0.85975900       0.12619000       0.42768800E-01  -0.49301200            1       1
       51   0.30530600E-04   0.12821400E-03   0.75611400E-03   0.89083000       0.43104000       0.28807400E-01  -0.14070200            1       1
       52   0.63813900E-06   0.31127000E-03   0.63318400E-03   0.90644400       0.66088100E-01  -0.27962100      -0.30952200            1       1
       53   0.70801800E-04   0.51257600E-04   0.50765300E-03   0.98318100      -0.36390700E-02  -0.11978300      -0.13781600            1       1
       54   0.21814700E-03   0.67281500E-04   0.44958300E-03   0.97133100       0.16073200       0.38791000E-01  -0.17081200            1       1
       55   0.25116900E-03   0.29639300E-03   0.65579300E-03   0.94421800      -0.15932600       0.28820500       0.22283500E-02        1       1
       56   0.84349400E-04   0.38689900E-04   0.62209100E-03   0.98502600       0.14736100       0.81215000E-01  -0.37582100E-01        1       1
       57   0.54068800E-04   0.18449400E-03   0.61054500E-03   0.97119000      -0.16735500      -0.15607000      -0.66513900E-01        1       1
       58   0.15169300E-03   0.33216900E-03   0.50466100E-03   0.89054300       0.30513600       0.43319900E-01  -0.33458700            1       1
       59   0.24478100E-03   0.26412100E-03   0.48990200E-03   0.93117800       0.24698000       0.14592500E-01   0.26775900            1       1
       60   0.15965200E-04   0.34748400E-03   0.74064300E-03   0.98380100      -0.76164400E-01  -0.12971700      -0.97510000E-01        1       1
       61   0.29303200E-03   0.20701400E-03   0.61109500E-03   0.96416500       0.30613700E-01   0.22403600       0.13876600            1       1
       62   0.58758600E-04   0.16338700E-03   0.49994600E-03   0.96378800       0.19575800       0.12700600E-01  -0.18063800            1       1
       63   0.11399100E-03   0.12687200E-03   0.68388300E-03   0.96692600       0.23728100       0.20457500E-01   0.91285800E-01        1       1
       64   0.34256600E-03   0.11826900E-03   0.46900500E-03   0.95447400       0.56501600E-01   0.28296100       0.75633400E-01        1       1
