        1   0.17516200E-03   0.12673600E-03   0.27148700E-03   0.93624900      -0.28899900       0.17977900       0.87157800E-01        1       1
        2   0.20282400E-03   0.14186200E-03   0.63462000E-04   0.93622100      -0.28911200       0.17975100       0.87138900E-01        1       1
        3   0.59869200E-04   0.28811000E-03   0.48868200E-04   0.93623100      -0.28910500       0.17970900       0.87148300E-01        1       1
        4   0.20702800E-03   0.31485900E-03   0.18792800E-03   0.93472000      -0.28610900       0.19019600       0.90911300E-01        1       1
        5   0.38231200E-03   0.34922400E-03   0.28316600E-03   0.92971700      -0.27988000       0.21854200       0.97640700E-01        1       1
        6   0.26370700E-03   0.12639200E-03   0.57087900E-03   0.93102400      -0.30163100       0.18635500       0.86512200E-01        1       1
        7   0.90023500E-04   0.15162700E-03   0.67021500E-03   0.93624400      -0.28904800       0.17972800       0.87156200E-01        1       1
        8   0.84986700E-04   0.58356900E-04   0.47654000E-03   0.93461700      -0.29289300       0.18193900       0.87193800E-01        1       1
        9   0.12862600E-03   0.28765400E-03   0.39224800E-03   0.93482400      -0.29338600       0.18050000       0.86304700E-01        1       1
       10   0.32537900E-03   0.28460600E-03   0.46483000E-03   0.92556100      -0.29837000       0.21330400       0.93884000E-01        1       1
       11   0.87964200E-04   0.47411000E-03   0.14862000E-03   0.93471300      -0.29014300       0.18466400       0.89602300E-01        1       1
       12   0.17467700E-03   0.64945800E-03   0.20189200E-03   0.93448500      -0.29770500       0.17562100       0.85244900E-01        1       1
       13   0.34606800E-03   0.73262600E-03   0.13684700E-03   0.93890900      -0.28689800       0.17067000       0.83731800E-01        1       1
       14   0.24609800E-03   0.53937000E-03   0.38787500E-04   0.93506500      -0.28911800       0.18438500       0.89816000E-01        1       1
       15   0.34019600E-03   0.53844400E-03   0.22346600E-03   0.93639100      -0.28974900       0.17907600       0.84556500E-01        1       1
       16   0.74552300E-04   0.76710300E-03   0.73297800E-04   0.93595900      -0.29136300       0.17755700       0.86960300E-01        1       1
       17   0.17844200E-03   0.48211500E-03   0.34574300E-03   0.93207200      -0.28894100       0.19751200       0.93510700E-01        1       1
       18   0.61774900E-04   0.39682500E-03   0.64850900E-03   0.93514300      -0.28900600       0.18511300       0.87845000E-01        1       1
       19   0.27143300E-03   0.59559400E-03   0.58533300E-03   0.94925800      -0.24327700       0.17597600       0.93579800E-01        1       1
       20   0.82597600E-04   0.60876700E-03   0.71365600E-03   0.93627200      -0.28894600       0.17974100       0.87173300E-01        1       1
       21   0.92975400E-04   0.59124800E-03   0.49218500E-03   0.93416000      -0.29316000       0.18373100       0.87439700E-01        1       1
       22   0.24666100E-03   0.72437000E-03   0.73650600E-03   0.94988400      -0.24825500       0.16709400       0.90388100E-01        1       1
       23   0.26444100E-03   0.38729700E-03   0.62607400E-03   0.93297300      -0.28416900       0.19816700       0.97673600E-01        1       1
       24   0.29552800E-03   0.68548100E-03   0.40286300E-03   0.93892700      -0.29218400       0.16492700       0.76442200E-01        1       1
       25   0.16291100E-03   0.11078700E-02   0.55388200E-04   0.94429400      -0.27345100       0.16092500       0.87381900E-01        1       1
       26   0.20345900E-03   0.95615100E-03   0.36229600E-03   0.93296200      -0.29457200       0.18779800       0.86839600E-01        1       1
       27   0.75071700E-04   0.92066300E-03   0.20199500E-03   0.91961900      -0.33887800       0.18268000       0.78040100E-01        1       1
       28   0.28071200E-03   0.96796000E-03   0.15572700E-03   0.93753400      -0.28682600       0.17713800       0.85925400E-01        1       1
       29   0.18455800E-03   0.11330900E-02   0.25377700E-03   0.94454200      -0.26789200       0.16927500       0.86137600E-01        1       1
       30   0.37602100E-03   0.10708400E-02   0.30133800E-03   0.93643700      -0.28921500       0.17901400       0.85984900E-01        1       1
       31   0.36716000E-03   0.85426700E-03   0.29821300E-03   0.93488300      -0.28699600       0.18132500       0.10367100            1       1
       32   0.11614800E-03   0.77210700E-03   0.36973800E-03   0.92406300      -0.32478400       0.18569800       0.78352100E-01        1       1
       33   0.15940200E-03   0.96929400E-03   0.56389700E-03   0.93640500      -0.29370300       0.17280500       0.83801600E-01        1       1
       34   0.54302600E-04   0.80957000E-03   0.63250700E-03   0.93653500      -0.28863900       0.17917800       0.86521200E-01        1       1
       35   0.44730700E-04   0.11065400E-02   0.66683100E-03   0.93622200      -0.28914400       0.17969400       0.87143400E-01        1       1
       36   0.25046300E-03   0.11453800E-02   0.64637400E-03   0.93683900      -0.28501500       0.18257300       0.88127000E-01        1       1
       37   0.35098100E-03   0.10346300E-02   0.49929100E-03   0.92988500      -0.30797600       0.18450400       0.80138300E-01        1       1
       38   0.20407200E-03   0.92097200E-03   0.75386500E-03   0.93521700      -0.28560900       0.18884300       0.90198400E-01        1       1
       39   0.91219000E-04   0.11139200E-02   0.43844500E-03   0.93745800      -0.28726200       0.17690500       0.85775000E-01        1       1
       40   0.25868400E-03   0.13099200E-02   0.18399400E-03   0.93620700      -0.28917400       0.17973100       0.87127200E-01        1       1
       41   0.10671000E-03   0.14302600E-02   0.13421400E-03   0.93622500      -0.28908100       0.17978100       0.87139200E-01        1       1
       42   0.19785300E-03   0.14744100E-02   0.32697600E-03   0.93604000      -0.28864700       0.18117100       0.87686400E-01        1       1
