        1   0.17200400E-03   0.14338100E-03   0.29029300E-03   0.98126400       0.47735700E-01   0.14615000      -0.11611700            1       1
        2   0.59268400E-04   0.13928100E-03   0.15568500E-03   0.92887500       0.14140000       0.26935100      -0.21129900            1       1
        3   0.32064300E-03   0.79840300E-05   0.11781100E-03   0.97563800      -0.20647200       0.91905100E-02  -0.73583500E-01        1       1
        4   0.63435000E-04   0.27133400E-03   0.17862100E-03   0.91008100      -0.10288600      -0.13653000      -0.37752600            1       1
        5   0.29921000E-03   0.19250800E-03   0.23863200E-03   0.97811300       0.18189200       0.48152000E-01  -0.88832500E-01        1       1
        6   0.16610800E-03   0.19931800E-03   0.39148400E-04   0.93106600       0.54368900E-01   0.16842200      -0.31905000            1       1
        7   0.17977600E-03   0.27729900E-03   0.29118900E-03   0.96407200       0.46519700E-01   0.13665600      -0.22299500            1       1
        8   0.27931600E-03   0.66981300E-04   0.27374300E-03   0.98853000      -0.27639600E-01  -0.81361200E-01  -0.12419600            1       1
        9   0.60221400E-04   0.28226100E-03   0.44872100E-04   0.97139200       0.12153000      -0.42423900E-01  -0.19956900            1       1
       10   0.10745900E-03   0.78846600E-04   0.47545400E-04   0.98148300      -0.17004200E-01   0.54753600E-01  -0.18277000            1       1
       11   0.65016600E-04   0.57155600E-04   0.29182600E-03   0.97810300       0.79438600E-01   0.14441900      -0.12707500            1       1
       12   0.67171600E-04   0.54414800E-04   0.30763000E-03   0.97449500       0.79066300E-01   0.14608500      -0.15089000            1       1
       13   0.24228900E-03   0.31105600E-03   0.98873700E-05   0.96778800       0.20166600      -0.12778400      -0.79920800E-01        1       1
       14   0.30577800E-03   0.31691300E-03   0.28338200E-03   0.87332200      -0.28205200      -0.20395100      -0.34082100            1       1
       15   0.32532800E-03   0.32721900E-03   0.15031300E-03   0.95533500      -0.10437600       0.14013900      -0.23832900            1       1
       16   0.18297200E-03   0.21852300E-03   0.17025700E-03   0.96742800       0.93347400E-01  -0.18855900      -0.14076600            1       1
       17   0.17428200E-03   0.51005800E-04   0.18984000E-03   0.95896100      -0.14050000      -0.22037100E-01  -0.24529400            1       1
       18   0.15771400E-03   0.54266000E-04   0.18700300E-03   0.96143900      -0.11954000      -0.21942600E-01  -0.24670600            1       1
       19   0.19112700E-03   0.34399200E-03   0.13054000E-03   0.99989600       0.13346300E-01  -0.39659900E-02  -0.37109500E-02        1       1
       20   0.24902300E-03   0.12102900E-03   0.10577200E-03   0.95938100       0.85695300E-01  -0.71868300E-01  -0.25899800            1       1
       21   0.62869200E-04   0.21775400E-03   0.30771000E-03   0.99794300      -0.27896200E-01   0.47874600E-01  -0.32227300E-01        1       1
       22   0.32374700E-03   0.34409100E-03   0.14767800E-03   0.95920200      -0.91965800E-01   0.12063300      -0.23858200            1       1
       23   0.37436100E-03   0.12657100E-03   0.15064000E-03   0.95965700      -0.19754300      -0.18172100       0.83745800E-01        1       1
       24   0.86150000E-04   0.34543700E-03   0.53996700E-03   0.97887300       0.43585100E-01   0.15969000      -0.12002900            1       1
       25   0.21861900E-03   0.15556700E-03   0.52966700E-03   0.95473600      -0.23064800       0.52243800E-01  -0.18042200            1       1
       26   0.28367100E-03   0.19064500E-03   0.75010100E-03   0.84531300       0.66601700E-01  -0.26286800      -0.46033700            1       1
       27   0.28264300E-03   0.92384200E-04   0.64240100E-03   0.98888000       0.38843100E-01  -0.33766800E-01  -0.13952900            1       1
       28   0.57645700E-04   0.17299800E-03   0.74301600E-03   0.99417300       0.62053400E-01   0.43391000E-01  -0.76728300E-01        1       1
