        1   0.11254000E-03   0.55639100E-04   0.28868800E-03   0.94351400       0.19244100       0.12457400       0.23922700            1       1
        2   0.26135900E-03   0.72456300E-04   0.14935900E-03   0.99100300       0.29964500E-01   0.85610200E-01   0.98421100E-01        1       1
        3   0.40284300E-04   0.29836800E-03   0.24459700E-03   0.98191400       0.77123100E-01   0.17286400       0.37709000E-02        1       1
        4   0.50708300E-04   0.79134300E-04   0.72785700E-04   0.88408300       0.29933700       0.23282900      -0.27310200            1       1
        5   0.32663900E-03   0.18577100E-03   0.20768600E-03   0.95522900       0.24052100       0.13214600       0.11056500            1       1
        6   0.17159200E-03   0.26248300E-03   0.96984300E-04   0.99888200       0.39683600E-01   0.17209900E-01  -0.19074100E-01        1       1
        7   0.30833200E-03   0.44970900E-04   0.26633500E-03   0.76566000       0.39661300      -0.40386400       0.30554300            1       1
        8   0.68416400E-04   0.29168900E-03   0.28535500E-04   0.95646700       0.97229200E-01  -0.10289900       0.25520300            1       1
        9   0.20709600E-03   0.32673400E-03   0.32442900E-03   0.88228700       0.13643500       0.21106900       0.39800200            1       1
       10   0.35744900E-03   0.31369500E-03   0.18711700E-03   0.96568100      -0.25526700E-02   0.46914400E-02   0.25967800            1       1
       11   0.22003200E-03   0.33410500E-03   0.19890600E-03   0.92918400      -0.30754600       0.27682700E-01  -0.20314300            1       1
       12   0.13263300E-03   0.58114400E-04   0.16031400E-03   0.87782700       0.15213100       0.98077900E-02   0.45407100            1       1
       13   0.25931300E-03   0.52177800E-04   0.13334000E-03   0.98757700      -0.47873500E-01  -0.83976100E-01   0.12388400            1       1
       14   0.19353800E-03   0.17985400E-03   0.18401700E-03   0.98861400      -0.92038300E-01  -0.63386900E-01   0.10076400            1       1
       15   0.22083700E-03   0.22038300E-03   0.37857400E-03   0.98086500       0.13248000       0.12635200      -0.66249400E-01        1       1
       16   0.80691600E-05   0.54905300E-04   0.19557000E-03   0.93967600      -0.17218700E-01   0.55879400E-01   0.33703100            1       1
       17   0.20320400E-03   0.16685200E-03   0.20515500E-03   0.98037400       0.86956800E-01  -0.11078100       0.13796100            1       1
       18   0.36042800E-03   0.98008000E-04   0.75629300E-04   0.93098400      -0.22717000       0.28204100       0.46003500E-01        1       1
       19   0.12184800E-03   0.15009300E-03   0.62594900E-05   0.96903200       0.19773300      -0.10268900E-01   0.14755700            1       1
       20   0.72414700E-04   0.21474400E-03   0.15450600E-03   0.99265900      -0.59894400E-01   0.18899000E-01   0.10336000            1       1
       21   0.13240600E-03   0.23044500E-03   0.28608300E-03   0.99019100      -0.99593600E-01   0.69989300E-01   0.68593900E-01        1       1
       22   0.40084700E-04   0.57898600E-04   0.61541700E-04   0.85210200       0.34722200       0.21417000      -0.32785600            1       1
       23   0.24271500E-03   0.16289900E-03   0.63729300E-04   0.97770800      -0.10750900       0.97816200E-02  -0.18009400            1       1
       24   0.30999900E-04   0.16122700E-03   0.25828400E-03   0.88118100       0.27813000       0.37454700       0.76668700E-01        1       1
       25   0.32849100E-03   0.33072500E-03   0.71079300E-04   0.99238700       0.86023300E-01  -0.38683200E-01   0.79199300E-01        1       1
       26   0.23176800E-03   0.12109200E-03   0.31501600E-03   0.96460000      -0.23165600E-01   0.25707300       0.54066700E-01        1       1
       27   0.76226400E-04   0.30764600E-03   0.35643900E-03   0.96945900       0.48641800E-01  -0.52819100E-01   0.23450500            1       1
       28   0.93198300E-04   0.35284300E-03   0.15381900E-03   0.96981900      -0.24501800E-01  -0.20045900       0.13662900            1       1
       29   0.31876400E-03   0.34435500E-03   0.37048900E-03   0.92783700      -0.20403000E-01   0.27466100      -0.25152100            1       1
       30   0.37619100E-03   0.25857500E-03   0.30496700E-03   0.79198000      -0.72218400E-01  -0.39081100       0.46348500            1       1
       31   0.18771100E-03   0.38025000E-03   0.87611800E-04   0.98491400      -0.13584800E-02   0.15003800       0.86205700E-01        1       1
       32   0.37273100E-03   0.74169000E-04   0.71520500E-04   0.88168100      -0.35030000       0.31541700      -0.20997200E-01        1       1
       33   0.11576700E-03   0.15653500E-03   0.38685500E-03   0.95514600       0.79191100E-02  -0.97960700E-01  -0.27935100            1       1
       34   0.14141300E-03   0.27427600E-03   0.44760700E-03   0.96084600       0.29968900E-01  -0.24217800       0.13124800            1       1
       35   0.29353400E-03   0.16688400E-03   0.53939900E-03   0.95367000       0.67767200E-01   0.22536000       0.18744200            1       1
       36   0.30493900E-03   0.32094200E-04   0.64725500E-03   0.94559400       0.22400900       0.40213300E-01   0.23249700            1       1
       37   0.64795500E-04   0.17511600E-03   0.67636300E-03   0.94328000       0.22449600       0.23391200       0.71483200E-01        1       1
       38   0.45909000E-04   0.13517200E-03   0.49288500E-03   0.91640000       0.31591200       0.75511500E-01   0.23390000            1       1
       39   0.24512000E-04   0.29822700E-03   0.65893800E-03   0.94989800       0.70625600E-01   0.26077700       0.15716300            1       1
       40   0.19703600E-03   0.18580900E-03   0.64729700E-03   0.90537600       0.35201700      -0.22217000      -0.83772200E-01        1       1
       41   0.34439100E-03   0.61522200E-04   0.48368700E-03   0.97047500       0.20442600      -0.47612600E-01   0.11883600            1       1
       42   0.82289500E-04   0.75818400E-04   0.59886900E-03   0.88416200      -0.38137400      -0.13786800       0.23195800            1       1
       43   0.34149600E-03   0.18783400E-03   0.76687700E-03   0.99845500       0.39826300E-01  -0.34810600E-01  -0.17047100E-01        1       1
       44   0.32313500E-03   0.15244500E-03   0.40431800E-03   0.94653800      -0.11339400      -0.13011300       0.27254000            1       1
       45   0.23740800E-03   0.28361100E-03   0.56015000E-03   0.99540600      -0.47642300E-01   0.79950400E-01  -0.22469500E-01        1       1
       46   0.22415800E-03   0.81224000E-04   0.74136800E-03   0.96801400      -0.50116300E-01  -0.77577600E-01   0.23327800            1       1
       47   0.12594500E-04   0.30354300E-03   0.46528500E-03   0.97135000       0.30917900E-01  -0.18620400       0.14440100            1       1
       48   0.29701000E-03   0.26652400E-03   0.46132900E-03   0.98671000       0.10016200       0.41910700E-01   0.12089000            1       1
