        1   0.16131900E-03   0.16924800E-03   0.28451900E-03   0.92758600      -0.39171000E-01  -0.14229200E-01  -0.37127900            1       1
        2   0.86967000E-05   0.14956700E-03   0.17830100E-03   0.94987200       0.11184500       0.11679400      -0.26756800            1       1
        3   0.31697500E-03   0.98990100E-04   0.11131900E-03   0.96671300       0.29541000E-01   0.20783700      -0.14627900            1       1
        4   0.14953400E-03   0.34014100E-03   0.21909300E-03   0.94311800      -0.19129000      -0.14749700      -0.22843400            1       1
        5   0.29666900E-03   0.17459400E-03   0.22885700E-03   0.97700000       0.15975200      -0.61679100E-01  -0.12706300            1       1
        6   0.15525800E-03   0.16556200E-03   0.38135600E-04   0.91626300       0.20307800E-01   0.38141200      -0.12072000            1       1
        7   0.25208500E-03   0.28900600E-03   0.28226700E-03   0.96819400       0.87137500E-01  -0.14769100      -0.18219200            1       1
        8   0.32753400E-03   0.43866000E-04   0.24147000E-03   0.92470100       0.20929200      -0.22848000       0.22118200            1       1
        9   0.15000600E-04   0.31824300E-03   0.67442800E-04   0.99384100      -0.20169600E-01  -0.84545600E-01  -0.68737200E-01        1       1
       10   0.10631000E-03   0.41117100E-04   0.22107700E-04   0.94137100       0.47676000E-01   0.17354500      -0.28535800            1       1
       11   0.19662300E-04   0.29334400E-03   0.20871800E-03   0.93854300       0.12930700       0.25041900       0.19926600            1       1
       12   0.19787700E-03   0.11127400E-03   0.16905000E-03   0.99509000       0.20651100E-03   0.70188300E-01  -0.69774600E-01        1       1
       13   0.30735700E-03   0.12395700E-03   0.35042000E-03   0.99319100      -0.52330000E-01   0.20840700E-01  -0.10197900            1       1
       14   0.52891700E-04   0.37892900E-03   0.30151300E-03   0.95116400       0.12693100      -0.23312800      -0.15756400            1       1
       15   0.27282200E-03   0.35460800E-03   0.13594500E-03   0.96934900       0.20869300       0.76682300E-01   0.10454700            1       1
       16   0.30603800E-03   0.12585300E-03   0.36643600E-03   0.99062000      -0.49665300E-01   0.19459100E-01  -0.12580100            1       1
       17   0.16487600E-03   0.16379300E-03   0.51024600E-04   0.91297400       0.14060700E-01   0.38156400      -0.14383900            1       1
       18   0.14798600E-03   0.30757200E-03   0.36126400E-03   0.94814000       0.73824400E-01   0.15387000      -0.26815000            1       1
       19   0.12196100E-03   0.21723000E-03   0.16912900E-03   0.90418800      -0.14522200       0.30406600      -0.26248600            1       1
