        1   0.88590000E-04   0.10250300E-03   0.29082300E-03   0.97869000       0.13792400      -0.14954500       0.27909000E-01        1       1
        2   0.43132400E-04   0.28649100E-04   0.17697600E-03   0.90885700      -0.87107300E-01   0.28837400      -0.28850000            1       1
        3   0.30473500E-03   0.44560900E-04   0.14871100E-03   0.84225600       0.24161200       0.12063000       0.46655800            1       1
        4   0.29111600E-04   0.26071000E-03   0.22425900E-03   0.99292900      -0.48481700E-01   0.67798200E-01   0.84532900E-01        1       1
        5   0.23754200E-03   0.11920800E-03   0.21320100E-03   0.95152200      -0.26347800      -0.44384000E-01   0.15236300            1       1
        6   0.20767300E-03   0.14627000E-03   0.96281800E-04   0.82404800      -0.91567700E-01   0.14130000       0.54092000            1       1
        7   0.15120700E-03   0.24538800E-03   0.36694300E-03   0.96305700      -0.27672300E-01  -0.22700500      -0.14221100            1       1
        8   0.27680600E-03   0.88318600E-04   0.31764300E-03   0.76428200      -0.24900700       0.46616900E-01   0.59303900            1       1
        9   0.64347400E-04   0.29840000E-03   0.55597700E-04   0.92632900       0.11466600E-01   0.36173900      -0.10453700            1       1
       10   0.35574800E-03   0.16819500E-03   0.31336600E-03   0.97694500      -0.14880300       0.10378300       0.11253700            1       1
       11   0.27832000E-03   0.26127400E-03   0.39722900E-04   0.82244800       0.20034500      -0.11473400       0.51988300            1       1
       12   0.17463900E-04   0.13323100E-04   0.30977500E-03   0.91619300       0.18182100       0.11918400       0.33664000            1       1
       13   0.17720400E-03   0.29957900E-04   0.16322400E-03   0.98985100      -0.83494200E-01  -0.86435000E-01  -0.75844000E-01        1       1
       14   0.10393900E-03   0.22819400E-03   0.14261200E-03   0.99233800      -0.38303200E-01   0.10996300       0.41310900E-01        1       1
       15   0.10921400E-03   0.33346900E-03   0.18150000E-03   0.98496700       0.59294700E-01   0.14937500      -0.63335300E-01        1       1
       16   0.57228100E-04   0.18259100E-03   0.37177900E-03   0.98318100       0.70685600E-01  -0.88046700E-01  -0.14355200            1       1
       17   0.17684900E-03   0.13237600E-03   0.36259200E-03   0.93028200      -0.72217500E-01   0.35427200       0.62059900E-01        1       1
       18   0.19848100E-03   0.31598700E-03   0.28545600E-03   0.86162900       0.21741700      -0.34948200E-01   0.45727900            1       1
       19   0.37664800E-03   0.10096100E-03   0.87271300E-04   0.97947000      -0.13568800       0.13548900E-01   0.14847000            1       1
       20   0.17738200E-03   0.30542300E-03   0.82180000E-04   0.95964600      -0.18930100      -0.54936500E-01  -0.20056700            1       1
       21   0.85801100E-04   0.33658300E-03   0.29630700E-03   0.97861600      -0.12350800E-01  -0.20272800      -0.32546400E-01        1       1
       22   0.30872700E-03   0.24772700E-03   0.24283000E-03   0.96011000       0.15272200      -0.26127000E-01   0.23277000            1       1
       23   0.21829000E-03   0.23816000E-03   0.16645900E-03   0.98466900       0.12038400      -0.84844700E-01  -0.93465500E-01        1       1
       24   0.33690500E-03   0.14468100E-04   0.25792900E-03   0.95387400       0.22009200      -0.32523400E-01  -0.20155800            1       1
       25   0.18364900E-03   0.35962400E-04   0.27863500E-03   0.88416800      -0.97153600E-01   0.15477100       0.42994600            1       1
       26   0.81351300E-05   0.14545700E-03   0.13677600E-03   0.99467600       0.56726600E-01   0.26883300E-01   0.81726900E-01        1       1
       27   0.16594500E-03   0.20390300E-03   0.26347400E-03   0.91010700       0.28225300       0.29163600      -0.83592200E-01        1       1
       28   0.13056300E-03   0.12734800E-03   0.18217000E-03   0.99612300      -0.42633300E-01   0.34714800E-01   0.68678900E-01        1       1
       29   0.96052500E-04   0.79116400E-04   0.83894900E-04   0.94618100      -0.16270700       0.27743000      -0.36063600E-01        1       1
       30   0.66770600E-04   0.18070600E-03   0.43128300E-04   0.99077400       0.46853000E-01  -0.78666300E-01  -0.99917700E-01        1       1
       31   0.27230300E-03   0.53629600E-04   0.38848400E-04   0.83738900       0.51437900      -0.82003800E-01   0.16574000            1       1
       32   0.30964800E-03   0.18044900E-03   0.14438000E-03   0.98163900       0.13125300      -0.12793800      -0.52821000E-01        1       1
       33   0.27415400E-03   0.26114700E-03   0.35457400E-03   0.95329500      -0.20936700      -0.99991700E-01   0.19338200            1       1
       34   0.31652800E-03   0.34643600E-03   0.29287300E-03   0.99235700       0.68137700E-01   0.77862500E-01  -0.67251400E-01        1       1
       35   0.23024100E-03   0.36055100E-03   0.17330200E-03   0.84912300      -0.76783800E-01   0.36337400       0.37557200            1       1
       36   0.35681900E-03   0.28900400E-03   0.11040200E-03   0.99394300       0.19964500E-01  -0.10683200       0.16275200E-01        1       1
       37   0.16664900E-03   0.22083600E-03   0.14104100E-06   0.97340100      -0.41678800E-01  -0.18211100       0.13262600            1       1
       38   0.55137200E-04   0.26633000E-03   0.50686100E-03   0.97072500      -0.18452900      -0.11289800       0.10437900            1       1
       39   0.26459400E-03   0.15763000E-03   0.54003500E-03   0.99326100      -0.93257000E-01  -0.18878000E-01  -0.66175400E-01        1       1
       40   0.26050800E-03   0.16279000E-03   0.77001200E-03   0.92105300      -0.26973500E-01  -0.10194500       0.37488900            1       1
       41   0.29810500E-03   0.54849900E-04   0.70543500E-03   0.99158700       0.17495000E-01   0.73550500E-01  -0.10507100            1       1
       42   0.17572300E-03   0.80431300E-04   0.54345800E-03   0.80768200       0.15173300       0.56892400      -0.30861000E-01        1       1
       43   0.64559800E-04   0.14121400E-03   0.71239500E-03   0.97486400       0.59242600E-01  -0.19760700      -0.84152300E-01        1       1
       44   0.16330500E-04   0.27994700E-03   0.61528000E-03   0.95665200       0.27265300      -0.94751100E-01  -0.38714500E-01        1       1
       45   0.77380900E-04   0.20098600E-04   0.51123600E-03   0.92242400       0.35370000       0.45261200E-01   0.14826600            1       1
       46   0.16818900E-03   0.92760000E-04   0.77693100E-03   0.97028900       0.58455900E-01  -0.15857200       0.17313700            1       1
       47   0.23466800E-03   0.25720000E-03   0.69194400E-03   0.94240800      -0.13801700      -0.10648000       0.28544800            1       1
       48   0.19397800E-03   0.55211700E-04   0.66900600E-03   0.84420600       0.19682800      -0.11503800      -0.48511900            1       1
       49   0.59478400E-04   0.15369700E-03   0.48780400E-03   0.96336000       0.20608500      -0.84759200E-01   0.14927400            1       1
       50   0.36659300E-03   0.20137000E-03   0.58425400E-03   0.76063200      -0.62628500       0.40061300E-01  -0.16613600            1       1
       51   0.18282900E-03   0.33920000E-03   0.52321200E-03   0.90022400      -0.30908700       0.28658000      -0.10923900            1       1
       52   0.11603100E-03   0.33969700E-03   0.62209500E-03   0.89840200       0.15299500      -0.38326900      -0.15024000            1       1
       53   0.77599100E-04   0.32371400E-04   0.74801000E-03   0.98831800      -0.90472400E-01  -0.34317700E-01  -0.11775000            1       1
       54   0.16773800E-03   0.17727700E-03   0.46979900E-03   0.91331900       0.12890600       0.38586300      -0.18474600E-01        1       1
       55   0.16493800E-03   0.23650000E-03   0.56719300E-03   0.96055200       0.13763000       0.22293500       0.93262500E-01        1       1
       56   0.35727300E-03   0.91355500E-04   0.40396200E-03   0.88197000       0.93190500E-01   0.28328600       0.36495700            1       1
       57   0.47540500E-04   0.24906700E-03   0.72541900E-03   0.94800800      -0.16309900      -0.21480700       0.16893000            1       1
       58   0.30810300E-03   0.15676500E-03   0.66419400E-03   0.93773600      -0.92144400E-01   0.30516400       0.13796800            1       1
       59   0.90795600E-04   0.82068900E-04   0.40761400E-03   0.94431200       0.20083000E-01   0.31350000       0.97928800E-01        1       1
       60   0.19912600E-03   0.35094200E-04   0.41774400E-03   0.92495300       0.35630700      -0.69794300E-01   0.11241200            1       1
       61   0.24143600E-03   0.26224500E-03   0.46557500E-03   0.98709200       0.56880000E-01  -0.20626100E-01  -0.14828700            1       1
       62   0.18611600E-03   0.16349100E-03   0.65241300E-03   0.85476800      -0.20831500       0.44084000       0.17786600            1       1
       63   0.27975900E-03   0.57153000E-04   0.48876200E-03   0.88485600       0.40825500      -0.11842400E-01  -0.22409200            1       1
       64   0.27086700E-03   0.16130800E-03   0.42165200E-03   0.88450100       0.66897100E-01  -0.32255000       0.33036900            1       1
       65   0.86420600E-04   0.70784200E-04   0.61888500E-03   0.95324700      -0.20206200       0.45666500E-01   0.22001300            1       1
       66   0.75542100E-04   0.18111900E-03   0.60156000E-03   0.97238000       0.11794400      -0.18673300E-01   0.20054500            1       1
       67   0.27180300E-03   0.26567800E-03   0.57973900E-03   0.96980900      -0.18441800       0.11091100      -0.11471800            1       1
       68   0.35604000E-03   0.24363200E-03   0.72765700E-03   0.78264400       0.12938600E-01   0.56862900       0.25290700            1       1
       69   0.34061300E-03   0.32741300E-03   0.51666100E-03   0.96887200      -0.60716700E-01   0.18749700      -0.14981800            1       1
       70   0.35800800E-03   0.34800500E-03   0.40210100E-03   0.96810000       0.10398400       0.22781600       0.83742000E-02        1       1
       71   0.29344400E-03   0.34060700E-03   0.73295600E-03   0.98185400       0.54193000E-01   0.18145100      -0.10054000E-01        1       1
       72   0.35460600E-03   0.24078200E-03   0.42998500E-03   0.92134500       0.39117600E-01  -0.34552500       0.17380000            1       1
       73   0.18067900E-03   0.35668600E-03   0.71935000E-03   0.92784200       0.20860300       0.13974900       0.27579700            1       1
       74   0.16393100E-03   0.34715800E-03   0.40677400E-03   0.98464200       0.14316600E-01   0.14470100       0.96632800E-01        1       1
       75   0.72643400E-04   0.36095500E-03   0.72872800E-03   0.97637400      -0.13884800      -0.10735500      -0.12605900            1       1
       76   0.80922300E-04   0.37397900E-03   0.48880900E-03   0.98198300       0.13935100      -0.10161500       0.77240600E-01        1       1
       77   0.36036700E-03   0.31319800E-03   0.64142800E-03   0.90993200      -0.12870200       0.26794000       0.28925500            1       1
       78   0.46188800E-04   0.30486400E-03   0.39783100E-03   0.89430900       0.28972300      -0.34030500      -0.21543100E-01        1       1
       79   0.27523700E-03   0.37457200E-03   0.59967700E-03   0.88701700      -0.17320800       0.42563300       0.45120000E-01        1       1
       80   0.30887200E-04   0.44219900E-03   0.28488500E-03   0.91017300      -0.72669900E-01  -0.36842500       0.17483800            1       1
       81   0.27176500E-03   0.67782900E-03   0.28194800E-03   0.93865700       0.11930800       0.29705300       0.12824700            1       1
       82   0.23947900E-03   0.71524400E-03   0.17116300E-03   0.95614700       0.83584400E-01   0.14096800      -0.24274300            1       1
       83   0.16152200E-03   0.41777400E-03   0.95074000E-04   0.89237500      -0.13304600      -0.30471000       0.30515300            1       1
       84   0.48874800E-04   0.40743700E-03   0.58935700E-04   0.98719700       0.63599800E-02  -0.13714500      -0.81201000E-01        1       1
       85   0.28204100E-03   0.65488900E-03   0.86897100E-04   0.97048300      -0.49029200E-01   0.23270800      -0.40085800E-01        1       1
       86   0.27270400E-03   0.38552600E-03   0.64692700E-04   0.95118200      -0.14629600       0.13464000       0.23605500            1       1
       87   0.18161400E-03   0.66527600E-03   0.27872700E-04   0.78123500       0.35088000       0.72986200E-01   0.51110400            1       1
       88   0.83238900E-04   0.71196900E-03   0.75477600E-04   0.96453900      -0.25894600      -0.51052400E-01  -0.21581800E-02        1       1
       89   0.29473200E-03   0.44667200E-03   0.24806600E-03   0.91742000      -0.37579000       0.11110300E-01   0.13038300            1       1
       90   0.23202200E-04   0.53070600E-03   0.21560800E-03   0.94545300      -0.59338400E-01  -0.52965800E-01   0.31590000            1       1
       91   0.21261300E-03   0.59049900E-03   0.18727200E-03   0.98419300       0.60465200E-01   0.81784600E-01   0.14497700            1       1
       92   0.19834100E-03   0.54555500E-03   0.66269100E-04   0.99702600       0.61365700E-01   0.16718600E-01  -0.43519700E-01        1       1
       93   0.84518600E-04   0.42133100E-03   0.38083200E-03   0.93558800       0.35103900E-01  -0.34437400      -0.69635600E-01        1       1
       94   0.10685100E-04   0.62853700E-03   0.27498700E-03   0.95941900      -0.20340500E-01   0.22476300       0.16906400            1       1
       95   0.23416900E-03   0.53865800E-03   0.29085600E-03   0.95744200       0.25353200      -0.12632800      -0.55385300E-01        1       1
       96   0.29380800E-03   0.49896000E-03   0.30091600E-04   0.97093700       0.21671000      -0.37688400E-01  -0.94324800E-01        1       1
       97   0.10103000E-03   0.62975400E-03   0.34135000E-03   0.95394500       0.11995000E-01  -0.16973800      -0.24705200            1       1
       98   0.34154600E-03   0.39017200E-03   0.16051600E-03   0.95914200       0.17305700       0.22256100       0.23741700E-01        1       1
       99   0.31994500E-03   0.59748700E-03   0.21158300E-03   0.94747600       0.64990000E-01  -0.13088100       0.28449200            1       1
      100   0.29887100E-03   0.49994400E-03   0.14538800E-03   0.78481700      -0.11446400       0.29699400E-01   0.60834000            1       1
      101   0.29567300E-04   0.53511700E-03   0.34717600E-03   0.96628500       0.75256100E-01   0.45282600E-01  -0.24203300            1       1
      102   0.35061400E-03   0.70368600E-03   0.19774900E-03   0.93565900      -0.48190500E-01  -0.22302000      -0.26922300            1       1
