        1   0.17947000E-03   0.14008300E-03   0.26115600E-03   0.89055900      -0.17223200      -0.31234600       0.28227700            1       1
        2   0.20551400E-03   0.14176800E-03   0.59150600E-04   0.89064300      -0.17207600      -0.31232400       0.28213200            1       1
        3   0.19525600E-04   0.28496400E-03   0.64431000E-04   0.89072400      -0.17208700      -0.31204000       0.28218500            1       1
        4   0.18206600E-03   0.32441700E-03   0.17713600E-03   0.89440200      -0.16795000      -0.30299300       0.28290200            1       1
        5   0.36991200E-03   0.31134200E-03   0.26360300E-03   0.90322400      -0.15749200      -0.28065900       0.28392300            1       1
        6   0.26061500E-03   0.12200200E-03   0.58393200E-03   0.88892600      -0.18550600      -0.30304400       0.28907300            1       1
        7   0.86224100E-04   0.16399300E-03   0.67504700E-03   0.89064800      -0.17214500      -0.31219300       0.28222000            1       1
        8   0.72988500E-04   0.71218400E-04   0.48085600E-03   0.89050400      -0.17520800      -0.30985000       0.28336900            1       1
        9   0.37539700E-03   0.26511600E-03   0.66831300E-03   0.89309700      -0.16904200      -0.30672200       0.28235500            1       1
       10   0.29961800E-03   0.28536600E-03   0.45104800E-03   0.89843200      -0.16705600      -0.28825600       0.28604400            1       1
       11   0.10672900E-03   0.26973600E-03   0.39778300E-03   0.89019100      -0.17556700      -0.31106200       0.28280100            1       1
       12   0.69530200E-04   0.48625300E-03   0.11814100E-03   0.89110900      -0.17257100      -0.31098500       0.28183600            1       1
       13   0.15514000E-03   0.66478000E-03   0.21122200E-03   0.88632100      -0.17621900      -0.31528400       0.28978900            1       1
       14   0.34835200E-03   0.71266500E-03   0.15226400E-03   0.88897400      -0.17031500      -0.31611700       0.28423200            1       1
       15   0.24570600E-03   0.55484600E-03   0.40533500E-04   0.89097100      -0.17183200      -0.31211300       0.28147800            1       1
       16   0.34238900E-03   0.51736200E-03   0.21432200E-03   0.88944200      -0.17205200      -0.31307600       0.28508700            1       1
       17   0.49472200E-04   0.74792600E-03   0.48110200E-04   0.88771200      -0.17627100      -0.31640200       0.28423000            1       1
       18   0.16514400E-03   0.48274600E-03   0.30166700E-03   0.89293700      -0.17154900      -0.30173100       0.28669300            1       1
       19   0.28960700E-03   0.63954200E-03   0.38192100E-03   0.88174900      -0.18195400      -0.33443000       0.27851000            1       1
       20   0.37161600E-04   0.41993100E-03   0.65972300E-03   0.89147100      -0.17195100      -0.30948300       0.28272400            1       1
       21   0.29534000E-03   0.66509600E-03   0.58034700E-03   0.89730000      -0.13866300      -0.32227600       0.26788700            1       1
       22   0.10484400E-03   0.61512300E-03   0.68323300E-03   0.89001000      -0.17396700      -0.31238400       0.28290300            1       1
       23   0.12476700E-03   0.54019400E-03   0.48997700E-03   0.89104200      -0.17265100      -0.31064300       0.28237700            1       1
       24   0.25023300E-03   0.75893200E-03   0.75605100E-03   0.89375500      -0.14355100      -0.32656800       0.27193500            1       1
       25   0.23183100E-03   0.41120200E-03   0.60477100E-03   0.89685300      -0.15477400      -0.30531400       0.28015000            1       1
